ID,StateName,ClassName,PNGFilename,CollisionFilename
0,House,PNGRoom,Asset\Map\House.png,
1,Company_down,PNGRoom,Asset\Map\Company_down.png,
2,Company_Elevator,L1_Room,Asset\Map\Company_Elevator.png,
3,L2,L2_Room,Asset\Map\L2.png,
4,Office,Office_room,Asset\Map\Office.png,
5,L2_MAZE1,L2M1_room,Asset\Map\L2_MAZE1.png,
6,L2_MAZE2,PNGRoom,Asset\Map\L2_MAZE2.png,
7,L2_MAZE3,L2M3_room,Asset\Map\L2_MAZE3.png,
8,L2_MAZE4,L2M4_room,Asset\Map\L2_MAZE4.png,
9,L3,L3,Asset\Map\L3.png,
10,L3_MAZE1,PNGRoom,Asset\Map\L3_MAZE1.png,
11,L3_MAZE2,L3M2_room,Asset\Map\L3_MAZE2.png,
12,L3_MAZE3,L3M3_room,Asset\Map\L3_MAZE3.png,
13,L3_MAZE4,PNGRoom,Asset\Map\L3_MAZE4.png,
14,Front_door,Front_room,Asset\Map\Front_door.png,
15,Boss_Office,Boss_Room,Asset\Map\Boss_Office.png,
